comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,sub_comment_count,last_modify_ts
7271614775820387124,1693054756,吉林,7271194374573133119,有几个知识性错误。第一，会见宾客不在同德殿，因为那是后宫。第二，最喜欢的妃子是谭玉玲。第三，你看同德店的卧室没厕所，这是因为同德店后来被当做宿舍和教学楼使用。现在只是原样陈列，溥仪的居住区主要在缉熙楼。,628535477412974,MS4wLjABAAAAoVXJ9aJzEKrrEb_T3H3ekvNNEGIsbkJnXq5I56ERdIY,2800366891.0,dyhj55aa89ea,来瓣蒜 看点不一样的历史,历史来瓣蒜,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-file_0627126ceaf47dd636a072942a71e417.jpeg?from=2956013662,27.0,1712659551078.0
7271884107662099200,1693117467,上海,7271194374573133119,溥仪当上皇帝就是慈禧造的孽，把个3岁小孩推上风口浪尖去受苦受难，这个罪恶的女人最后还是被人撅了坟，报应。,3350957552336215,MS4wLjABAAAAmX0FLlz83pPydIGbCRJAN2Xk41RlrIeStBa2ZIYwphvHBYsSu4WfnHM-Oxs1qng7,3705665672.0,dygeczpnrtl5,,用户4301083147403,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3793_3114521287.jpeg?from=2956013662,10.0,1712659551081.0
7271444538203112228,1693015130,江苏,7271194374573133119,把普通话说标准  不是未  是伪,2313832867315261,MS4wLjABAAAAv_wifqxRSSf8xw5GmvFFrERDKlBt4EfO92sAPOzu1PDhc-xereDJunu0fxuIBSHn,98150995487.0,98150995487,,。万事胜意。,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_f585bad2bb2544f589cc1e06ec7cf586.jpeg?from=2956013662,22.0,1712659551082.0
7271830441233138451,1693104977,山西,7271194374573133119,建议去看看《我的前半生》真的很心酸，很悲哀，其实在当时的环境下溥仪没有做错任何事,78739797799,MS4wLjABAAAASzukwH0vxqFsWU_eNuovPErQl9CqL6cnlloCjGqT0gs,336040196.0,,,Kogusu,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_20b9c0007e0e0004deae5.jpeg?from=2956013662,40.0,1712659551083.0
7271498651531805503,1693027725,湖南,7271194374573133119,是的，他来这里也得买门票。,96094028877,MS4wLjABAAAAIXmVOiG6vzto7zwM3obg4duYD6s8P9S46Or9W57_1J4,894689096.0,,没吃饱 吃吃吃 吃饱了,老凌今天没吃饱,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_38874bf9c284b594f1dba4e060fa6368.jpeg?from=2956013662,2.0,1712659551084.0
7271565841127637760,1693043366,浙江,7271194374573133119,姥姥家原来就是在这个大院子里，这院子里就是我童年，现在改成博物馆也变了好多[泣不成声]，假山、地道…都没了，军营、仆人房子也没了,311874278656174,MS4wLjABAAAA58F04_l0JPwBKpk4mlepxF5ccTolK31o2M8nmDwHVek,2805277330.0,meimei8560279,,镁拉De,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_7094de6840a440229c5ffa7a60fd93df.jpeg?from=2956013662,9.0,1712659551085.0
7281094460501689151,1695261925,吉林,7271194374573133119,,110911148046,MS4wLjABAAAAXU6g8_hy86FH_QoGI6JF91l-tv9wgy5ndiQiDcSX8lc,3797685285.0,YYM0821.,等我的隐喻被你读懂,鸣鸣不简单,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oUSrEN7oOzAZlXA3AMfKAeyACAhgLC8xI3tjJh.jpeg?from=2956013662,3.0,1712659551087.0
7343120614784533275,1709703506,吉林,7271194374573133119,讲得很好[赞]我今天刚刚到此一游，马上来补课[比心],98945302669,MS4wLjABAAAAxBhcNZA-qxUexmd1UT2sw34V48WV-xWJ2yWltZYQxnI,995171754.0,,加油，少年,朱健,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_45473d6fae584c308fa56bc7c43581b1.jpeg?from=2956013662,0.0,1712659551088.0
7272364158585406208,1693229237,北京,7271194374573133119,作为战时的末代皇帝，能活下来已经极具智慧了,2576877271396205,MS4wLjABAAAADBO7XWCZSUS9Fzv2rud3Us960vzbTnUt3Adb63KbOIOVC0KOlEBL6kqC35yWozu0,3637887069.0,Yizhenfengeryi,记录美好生活,一阵风而已,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_31ad60007a6461a31f8bc.jpeg?from=2956013662,4.0,1712659551089.0
7271826285823197963,1693104013,江苏,7271194374573133119,溥仪末代皇帝算最幸福了[尬笑],2815219117326605,MS4wLjABAAAAgL3jGkCwL7ntrjZzUPXky1cXFlIlaLb6TdS1KFUmB1lMCaROxFhc6GypleHJJvMG,73492241881.0,36265k36,底层鼠鼠不受人待见是必然的，环境和自身都处于弱势，逃避不了人踩人的现实。没vx没扣 人生无法复制,ping梵,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o0yACs2rMCOEyAfeDABI3JgAAmA9g5NAMZTzh1.jpeg?from=2956013662,13.0,1712659551090.0
7278988293700649788,1694771538,辽宁,7271194374573133119,溥仪在抚顺战犯监狱关近十年！也是不能随便出大门[捂脸]欢迎全国人民来抚顺参观,78995068135,MS4wLjABAAAAguoKkidstbJbCNSHuiH3hXhs_HqTIvjxiiDoLTGEN8A,151979054.0,,开心快乐,繁忙,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3100b0000c9f2829d4e53.jpeg?from=2956013662,1.0,1712659551091.0
7272136744257749821,1693176304,北京,7271194374573133119,溥仪，一个一辈子都被人掌控在手中的悲惨人物,99870376515,MS4wLjABAAAAX2uN8fgMUYJS30D15-lLHhMXdiOndts04PVxfLomC7M,1030662293.0,,人间清醒,尘埃,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_8d690028dc55408d4696.jpeg?from=2956013662,4.0,1712659551092.0
7302694310989873956,1700291022,上海,7271194374573133119,,92887725546,MS4wLjABAAAAPVVHr7SDiJdgg8yQchC5vo_ypD6rFcT6NqRilFdjuLM,344303096.0,CHN_8433,"经济基础决定上层建筑
思想信念决定人生方向
而实践则是检验真理的唯一标准",罗浮梦,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_c2cc60bd95b44a9bad273ad256be3471.jpeg?from=2956013662,2.0,1712659551094.0
7272333734433735439,1693222154,上海,7271194374573133119,溥仪只是赶上了，没必要笑着说他需要买票回家…,104196577767,MS4wLjABAAAA5h71B4tPW9VpCnN1UywD83OIqU2XhG_35VKChueCPPc,2091972211.0,,翻山越岭，流浪地球,狗牙仔,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-file_3ec5ebc9d9458b18a95a1a88de5234ae.jpeg?from=2956013662,1.0,1712659551095.0
7274090391216800570,1693631161,陕西,7271194374573133119,明眼人都知道，溥仪出生的年代决定的他这种情况。他当然也想匡复清朝，但是他出生在政治节点上，承担了所有历史不能与时俱进的后果。,70932333117,MS4wLjABAAAAvm26XvVuBFUrQHeoTJojjr2Ga_58EPaNlszJzbioSvE,1024104955.0,,"once
 
🏄‍♂️🏸️",i.Uu,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_5feebb4a02be70547e7021ab945be08e.jpeg?from=2956013662,3.0,1712659551096.0
7279774660518003511,1694954631,吉林,7271194374573133119,不能说溥仪就是坏！只是无奈和不甘心啊！,1204673962326686,MS4wLjABAAAA7AQYWRlfsHK55VZdJzy-kavJA79Qt7vKQeK1dWbMgcstys9WJRJHj4pYVcLP5Z-V,3552770207.0,huoge16165,,光芒万张🎉🎉,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_554bd9f02faa4e35b73bd96e110cd039.jpeg?from=2956013662,2.0,1712659551097.0
7273245894858277692,1693434563,辽宁,7271194374573133119,就冲这个 我必须去长春,87164595554,MS4wLjABAAAA-VwYpNugeC0DNsQ-fDrJsIwHUt3VYZiYux0X1YrLTzI,953626886.0,xiaotianclown,"中国人 中国事
文化自信！
大千世界 希望不断体验生命的美好！",小天哥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_899f11c146c7e558a710d0e99784a4a3.jpeg?from=2956013662,2.0,1712659551098.0
7272177130640655139,1693185706,贵州,7271194374573133119,很多年前去过了,86375193885,MS4wLjABAAAAQV-58I7JUm6cf-UzoOt5BWk9e-qhqxXnN2tGZ7Z79BQ,3012870245.0,lyg18523141606,雨帝防水,贵州雨帝,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2e73c00070ef82e1cc804.jpeg?from=2956013662,1.0,1712659551100.0
7271431587639624485,1693012116,辽宁,7271194374573133119,溥仪是傀儡还是卧薪尝胆？,83873023232,MS4wLjABAAAAuE6j0wuoK80B4JglOWbZmYYJZU5aUi0LGgBHG1hrbzM,183171052.0,,"静泊中蓄势，
风起时远航，
空谈误国实干兴邦。
初识不知画中意，
在见已是画中人！",藝+,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_050bc3407dc440148e27ba0e68282913.jpeg?from=2956013662,17.0,1712659551101.0
7274839286783017769,1693805524,吉林,7271194374573133119,,58850404930,MS4wLjABAAAAKxB1mPFC_Y1NcvGobX4SdjStz2HvQMbwVCmvNiGJNDA,7014918.0,,不闲聊,🦄 X,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_c8d9f188e15f1df9bb362b227ca31eca.jpeg?from=2956013662,0.0,1712659551102.0
7226202097288119097,1682481294,辽宁,7224796811700063548,去过一次，还不错。,96644496845,MS4wLjABAAAAUsqGV_vjys9mxERUudFqOGTxv2hrFtGgyZL9e9Q6OBc,724601158.0,9191_2288,满山猴腚，属你最红。,尼玛贵姓？,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oINy4leDAtzZyPQhoRfMdEAjA2A3IgCI6bACIA.jpeg?from=2956013662,0.0,1712659551115.0
7225794612299170616,1682386421,浙江,7224796811700063548,这装修放到现在都是顶尖的[捂脸],87500375723,MS4wLjABAAAA3UBJ7Ub5s09WFnxugvYUd825OqwyWfOTCWuE6zU6QyA,270208204.0,Li3037018,,皮蛋solo粥 .,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_19f9750bbb8e8728268067e4ca2a7fd6.jpeg?from=2956013662,12.0,1712659551116.0
7354381304270570267,1712325336,吉林,7224796811700063548,你拍的也太好了，我今天刚去过，简直两个级别[宕机],2254451566979245,MS4wLjABAAAA2UPwh_HJ856ql-FE9u1RhpuoBiYA97oxAUo8B9sVp9SVPeH2XqmUdtNK1c0_4eaQ,96536232895.0,96536232895,不生小孩 彩礼80万,背包带着你和我,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_owAAAyECxh1hAsfedRIAFmACQmgthUOQAD6Eqz.jpeg?from=2956013662,0.0,1712659551118.0
7254695116555207439,1689115353,吉林,7224796811700063548,场地大吗？可看的地方多吗除了溥仪住的地方，还有文物之类的展示吗？,2885547606153118,MS4wLjABAAAAmNE7L5AHl7F3IebhBEdfSech5xGtoDRnuTIy2y0P8tcv45NoDqUCIas_BmMHSzAF,4148102552.0,Crusher0411,世事无常 无常是常,Crusher,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_e3445b5e72f45e4a2c4abc30af689972.jpeg?from=2956013662,1.0,1712659551119.0
7226654335784977212,1682586586,山东,7224796811700063548,怎么都是简体字啊那个时候不还是繁体字呢吗[看],1173912014557772,MS4wLjABAAAAo3Iye7DTd1g7vq3gLyIe854vsZuQj0XVB3r0Ny9xoNHu5A3uthDugT2v52eiDYIl,3829553322.0,XXW9569,啦啦啦~,多喝热水少吃药～,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_13c1cb0fb194436f90c64b753fc7ceb7.jpeg?from=2956013662,1.0,1712659551120.0
7226164823876223748,1682472624,北京,7224796811700063548,几面有文物不,62294392026,MS4wLjABAAAAlAsKhTe2jfbyrGtGon37_BFMac_4lL8MH1pC8WgSaOE,65350626.0,,距百万粉丝还差百万粉丝,宋老三,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oQAtef2FAwM9czNwI62AD0AWAJhACl2DgACLE5.jpeg?from=2956013662,2.0,1712659551121.0
7224815427800204065,1682158434,河南,7224796811700063548,咋天天旅游 我问你咋天天旅游[送心],67228401563,MS4wLjABAAAAeXoWxHKuCuawoRK2pbeocf5bbzG_DrsuGoq-0wO39j4,582106341.0,Wliy07201128,短暂的幸福需要无数的失落感来偿还,我总笨笨的,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_f2220b7e50505118bfc72e52afad0716.jpeg?from=2956013662,0.0,1712659551122.0
7237701010469258016,1685158592,吉林,7224796811700063548,怎么买票啊,92780918610,MS4wLjABAAAAEHN1yMPlhhRH4JTs7tzeP5wY3sSJaGQ_JE0rlwSX-YI,989837878.0,,@饭团杀手,别动我饭团🍙,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_945a938f9a08c909b293cf23dfd514ef.jpeg?from=2956013662,2.0,1712659551124.0
7226208926688478008,1682482881,四川,7224796811700063548,幸好我没生在那个乱世,89353342509,MS4wLjABAAAAYXqKKCSqtWy6VX8d38MOT6auYAGjmQLjs0_Ndk55KRQ,2360350153.0,dyq7y7qzm75f,,妖妖,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_45dcb8f9430d4316ab4af5734424efcb.jpeg?from=2956013662,1.0,1712659551125.0
7226608922672792352,1682576022,黑龙江,7224796811700063548,人多吗 五一想去 [呲牙],102199703942,MS4wLjABAAAAKP0MvJphiV6Grnth499qf7vRWF8xr5RSnhoNUxitbMg,1211072118.0,,李选双和虫妈共用此抖音,边边儿,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_ad5e37739a943e8480e9584f3424e3d8.jpeg?from=2956013662,3.0,1712659551126.0
7226603868657091367,1682574844,内蒙古,7224796811700063548,,76056261815,MS4wLjABAAAAJ00dNlOwyrcG5yUHFav4frrCFb3QSIfwt56cN8j_13c,1482175587.0,,宇宙的尽头是东北,💦缺氧的鱼🐳,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_4655f92a0a6f4459960dc1fbf86a4387.jpeg?from=2956013662,3.0,1712659551127.0
7247217978894205757,1687374507,吉林,7224796811700063548,铭记历史，吾辈自强,83054328298,MS4wLjABAAAA6pjdxeyc7FiTBY5vtr1kNxY6wHfecR4uuNCm-sN9SfI,203157831.0,xin0000111,愿世界和平，没有战争，新中国万岁,🌻心心,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_3526b7f16f21aa4d8c3352cf909249ed.jpeg?from=2956013662,0.0,1712659551128.0
7225222114231304994,1682253122,吉林,7224796811700063548,什么设备拍的啊？,73993488538,MS4wLjABAAAABPp4PQHRLeGt6uY4FrH69HIFxQGeGzRWkgi6s4jwy0g,165826613.0,cingger,大风起兮云飞扬，安得猛士兮走四方！,chigga骞,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_cb4db2f318c8426fb7c15577ccae077b.jpeg?from=2956013662,4.0,1712659551130.0
7225170008618763019,1682240990,吉林,7224796811700063548,还是你拍的好[泪奔],2875946344919902,MS4wLjABAAAA5IaX99dUwCqn00EZdlkyKHLJ_ZYFamXjkyBUMOh6SHm9cbfhR7zv7JM1l-NtFfvX,78674348525.0,78674348525,,78674348525,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,2.0,1712659551131.0
7326335477287043875,1705795414,吉林,7224796811700063548,照片拍得好好，带娃过来玩半天有很多没有拍到的，美图是否可以带走一些[呲牙][呲牙][呲牙],62174435120,MS4wLjABAAAAaq-hFqo7gxj8mGMTK3EiQpVRv7zBxPCn_yAQ1hqlU7o,152251275.0,,2024，重新出发，一家四口的平凡生活,梅子姐吖,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_00c1258809a6097052004a07854ccf51.jpeg?from=2956013662,0.0,1712659551132.0
7240029808196289318,1685700808,广东,7224796811700063548,拍的好好哦[泪奔],3403710883966743,MS4wLjABAAAARdteyE5HEGs2a28Mn5k5eGN3LUgpInq-0hbj08kYYEmZ4_N9Eovf-2ndFiDi4Saa,3616247291.0,q11025o,,多喝奶茶🧋,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_982f4b82ac5e4a77fe059c640b000e95.jpeg?from=2956013662,0.0,1712659551134.0
7353870747120878386,1712206463,吉林,7224796811700063548,在哪儿买票啊,3905933564723827,MS4wLjABAAAAR2c-LlfV32TDWVd3PnnCBvpt089a9ujElmlMmP48tbM1_QG6vAI0apC-iBGd8_nn,81028966622.0,81028966622,你的来访已被记录,芒果小熊,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_3ecc73f9b71f48b6aba379cbd778531f.jpeg?from=2956013662,0.0,1712659551135.0
7226950688335758119,1682655588,广东,7224796811700063548,衣服是真的好看[流泪][流泪],100654386499,MS4wLjABAAAAZ8kDXMbSLlwnbzgozUh-krk1luMpH7MluX84yNLxQmQ,1084492480.0,cnmyQsbznz,,怜悯,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_20672cb5d1ef44b18fb196a1cd48c8ec.jpeg?from=2956013662,2.0,1712659551136.0
7225945025774453519,1682421440,山东,7224796811700063548,《狂飙》电视剧是不是出自萨尔浒,2541725517614974,MS4wLjABAAAAcIF66ZzPZM8sGMJbkKczWWTco0HVc0gd6GQiTB93ggkN5kSIqRlCLIWViRIOad4T,3925077009.0,doudongxinyi,感谢您的关注,抖动心音,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_b58b43575868483c9fac742e29b6a561.jpeg?from=2956013662,1.0,1712659551137.0
7226243292957786939,1682490887,北京,7224796811700063548,这照片比我拍的好多了,100069411440,MS4wLjABAAAArhcGE0UElIUVyaDyy4LAxPZHrx6EugqyIFwHN0C1ou8,1048664739.0,,精神生活充裕，物质生活匮乏。爱模型，爱游历，爱玩。,雪花行,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-file_3f8d6d9fa4c43b3b28b8ee44d43bdaab.jpeg?from=2956013662,1.0,1712659551139.0
7352070174185128715,1711787236,吉林,7352042181458185482,溥仪明明不能 却还是娶了一个又一个女生 把她们困在那里,97800128403,MS4wLjABAAAAguYG7tQgRofm4IZvurUagHH9NOXBT-VU1LXvKEVA6Ds,918890042.0,,"感谢现役，热爱可抵岁月漫长
感谢喜欢 全网同名 周末更新 所有视频禁止搬运‼️
这是小号 也是回收站@captain热爱胖球 
朋友：@𝙈.𝙏𝙒𝙓.𝙇（见过马龙版） @天下第一可爱么么爵 
飞车博主@S_🍧. 我亲爱的学姐
共创伙伴@月亮不睡我不睡我的秃头小宝贝 @𝙎𝙖𝙞𝙣𝙩𝘽𝙧𝙞𝙙𝙚 @一个球  @Gellert Grindelwald",糕特龙,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oIAAIIAv5PyAOl8GOBhoCfvAeAlzsg0DOEtBWb.jpeg?from=2956013662,28.0,1712659551160.0
7352067279007679271,1711786562,北京,7352042181458185482,我第一次看到这个洋娃娃心一寒，一个小小的屋子困住了一个女孩子最灿烂的青春年华[流泪][流泪][流泪],2595268108228862,MS4wLjABAAAA8PNPBnRCule9Z4_qTwV8K-5qgDGIt7Wq1rIVfJ0fjBsCTXvZSxZ-xwhQiiP8W7Dj,32621870183.0,ZhangJiaXian1102,"纵一苇之所如，凌万顷之茫然。
02年文艺青年｜蘇軾迷妹｜京剧戏迷|INFJ|河北沧州人｜现居长春
（饭圈人士请走别路，拉踩吵架莫入此门。⚠️）
李胜素／迟小秋／张火丁／梅葆玖／王吟秋／赵荣琛/杜甫/蘇軾/蘇轍/鲁迅/汪曾祺/京剧／古风／汉服（野生袍子）／ JK 制服（过期JK）／二次元",王吟秋的小娴儿,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o4cXhK57gRMeAEILyAIDVkf0A3AcDktiCGAKzA.jpeg?from=2956013662,8.0,1712659551162.0
7352784662161015589,1711953591,四川,7352042181458185482,溥仪不是对她挺好的吗。他俩还有感情 溥仪被抓了她还去看望过好多次,60329805575,MS4wLjABAAAA5mOCdJRbSFetXyYkHMi4RRrGK-4eDQYcE_F_gPXZVMU,712761884.0,Znj_,"著名退堂鼓演奏家
唱反调表演艺术家
逗比嘻嘻哈哈哈哈",散发妖气的小kiki,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_a7d80d5b5dc0087404c671e5fe8abb38.jpeg?from=2956013662,4.0,1712659551163.0
7352476476715926291,1711881836,吉林,7352042181458185482,会不会太讽刺了呢[你不大行][你不大行],96361576622,MS4wLjABAAAAkB8ndNmaGTquNqfboOhJ3P_JZHlcFWtgOKiLnNdEs44,1014922286.0,,永远自由 永远快乐,咖喱,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_b5180820d72b92c551f2fd8cedf2a3ed.jpeg?from=2956013662,8.0,1712659551164.0
7352733362589532954,1711941647,广东,7352042181458185482,什么时期的？这么洋气,109806990572,MS4wLjABAAAApyTcwubqzmvAHdSz0TyUAq2LBzWcI1D0oa5T0zDMeyM,1899929176.0,c.060907,欢迎光临,小纯,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_89906d2bb7ac1336282a65075a4e04d5.jpeg?from=2956013662,2.0,1712659551166.0
7352578790051480374,1711905674,吉林,7352042181458185482,那几个女孩肯定也这样子看过这间小小的皇宫 或长叹一口气或麻木的沉默着,111240177616,MS4wLjABAAAAjo0LPrnZVTFc8ZpJOqSHK5h2Q5Ybt5pBrpQTjydF6dA,2939750971.0,52277829779,,辞旧岁,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_0fbc9902365a73943fdbcf192baad0fe.jpeg?from=2956013662,3.0,1712659551167.0
7352737276268987190,1711942558,河北,7352042181458185482,这就是个巨大的监狱,63257911507,MS4wLjABAAAATdKtY1wbZkYOed8CVpSNcuDd-ileYJTROl5pgYsmwRc,37672421.0,I793851499,好欢螺党,凉皮女明星,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_893e52d27a2279d749c28526d0841f59.jpeg?from=2956013662,19.0,1712659551168.0
7352851793346462518,1711969219,广东,7352042181458185482,伪满皇宫，转身看到这个的时候吓一大跳,61199905830,MS4wLjABAAAASkkqInPl_QUzbs0wZoqnKCL3C_z2NG_G3ehLY72Y9kQ,20554183.0,,,周搅搅,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oENoICenFnAA91AqAv8qA9mAAAKg5CaBQkbfND.jpeg?from=2956013662,0.0,1712659551169.0
7352563572138754857,1711902122,吉林,7352042181458185482,伪满皇宫有幸去过还好[宕机],2550465298960030,MS4wLjABAAAAibgdhcH7CrDx4_SP6_T1yFi4DM9Wjodu5MfiRYKrmYD_SWvCaHokLrtv7dGNmxq8,3790968743.0,lichang64467,我不管，我喜欢赖长生,离畅,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_edb7dc60bd1acdb835dc4f6bf28d4ea8.jpeg?from=2956013662,0.0,1712659551171.0
7352428966752224036,1711870774,吉林,7352042181458185482,还有心思打台球,321490763388312,MS4wLjABAAAAElgpsYQ-cFNNkcVeZqdjwfP4nYxZUJp_XmsWSIiqEh8,55045343885.0,55045343885,薛之谦,XZQ,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_ada0fab3865444058e352835d8b9e032.jpeg?from=2956013662,16.0,1712659551172.0
7352767721069036329,1711949647,北京,7352042181458185482,上一次去还是16年 还没有这个娃娃[流泪],101683113868,MS4wLjABAAAAFLxG1rh9VDPE0KyfpUJu3tUZzvyq-iQMO-K-oRxZL94,1160172421.0,,,阿淼吖,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_c09d6d5e826d0ff4d7bd77b7175f20c2.jpeg?from=2956013662,4.0,1712659551173.0
7352695550066737931,1711932846,四川,7352042181458185482,我看成李雪琴 [微笑][微笑],10388816289,MS4wLjABAAAAuEnGcAhXO_aVB2-mb5nkBOZokJDsmKZ8gIQjWnYyNec,136018778.0,Darling.by,,暴走一只白桃,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_e99378ad0685a984a2528c311023500a.jpeg?from=2956013662,6.0,1712659551174.0
7354963676963193651,1712460933,吉林,7352042181458185482,婉容住左边 溥仪住右边 两个灵魂从未交织在一起,71290948800,MS4wLjABAAAA8Ip1s10P7JxXdrlI8NAF-fh99qVkACxzhTd_KtuGGIc,87508829.0,,,请给土豆道歉,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_37f94f5df69fa543e29f0891b0b54b13.jpeg?from=2956013662,1.0,1712659551175.0
7352536173476152073,1711895732,吉林,7352042181458185482,不知道坐在镜子前的她想的是什么,52734270312,MS4wLjABAAAAw2oWFwk8ZRTTicDkM_NbmYsxgX8uMYt-iCjejikzkjY,55939843.0,,我看见漫山遍野的花为她绽放.,Yooooo_,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o0AACEDIEAglBWVbgreCVDBlrQ01LAAfnCa9AV.jpeg?from=2956013662,2.0,1712659551177.0
7352482429809181476,1711883222,黑龙江,7352042181458185482,,765739841882391,MS4wLjABAAAAX7SEee94Z9qDq6wp3-Hp9wd-AlR_iUC7fuuANm5Co3s,61954907002.0,MOSVlRYPOO,山海自有归期，风雨终将相逢。,辞剑,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_ogAJAN8XzADlfADAbNhjYzEzzCDIp4ogMb9ZeA.jpeg?from=2956013662,4.0,1712659551178.0
7352490264735056666,1711885044,吉林,7352042181458185482,,7279437335,MS4wLjABAAAAdwwQRO1whmCxCmEjVcZxQJgGgBr8R0lQcsgcaeKzpGA,109770207.0,dxy20040726,@@阳&🇨🇳🇨🇳🇨🇳,小董不懂🇨🇳,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_c37b054aef5fb888aef88ed1a27ecbc3.jpeg?from=2956013662,2.0,1712659551179.0
7353175159379149618,1712044509,河南,7352042181458185482,我们校区里面就是伪满皇宫，现在是我们的实验室和图书馆，里面装潢特别豪华，每次去看那里面的穹顶都有种目眩的感觉，随处有字画雕塑,2585647510461271,MS4wLjABAAAAhWOItALeqNooI90nYrT40h_nxuNYlcHXzPHeLRtN6iV5CRi29VFSyGp0AiPnCMjZ,4181730608.0,dy17qhlhewspj,,费费🌈🌈,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_efa47574022acf7246ff1a6b0b87e236.jpeg?from=2956013662,0.0,1712659551181.0
